epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
30,4.5028563,4.5028563,0,1,0.00046985576,7022.766,5.287638,5.287638,0
31,4.3854213,4.3854213,0,1,0.00046551297,6889.244,5.1337585,5.1337585,0
32,4.307235,4.307235,0,1,0.00046090374,7142.8296,4.955898,4.955898,0
33,4.206363,4.206363,0,1,0.00045603453,6517.0864,4.77399,4.77399,0
34,4.146195,4.146195,0,1,0.0004509121,7159.4224,4.930281,4.930281,0
35,4.022716,4.022716,0,1,0.00044554367,6709.761,4.5508614,4.5508614,0
36,3.970618,3.970618,0,1,0.00043993667,7030.562,4.9947658,4.9947658,0
37,3.9172182,3.9172182,0,1,0.00043409906,8289.315,4.5252194,4.5252194,0
38,3.83514,3.83514,0,1,0.00042803888,7321.1943,4.7700257,4.7700257,0
39,3.7645514,3.7645514,0,1,0.0004217647,7101.265,5.0862565,5.0862565,0
40,3.7165806,3.7165806,0,1,0.00041528523,7901.062,4.954288,4.954288,0
41,3.5899723,3.5899723,0,1,0.00040860954,8163.3022,4.6472726,4.6472726,0
42,3.5452142,3.5452142,0,1,0.00040174703,9991.45,4.928155,4.928155,0
43,3.5498557,3.5498557,0,1,0.00039470723,11028.181,4.7377143,4.7377143,0
44,3.512042,3.512042,0,1,0.0003875,12851.87,4.7883058,4.7883058,0
45,3.4248416,3.4248416,0,1,0.00038013546,12596.224,4.70089,4.70089,0
46,3.3211384,3.3211384,0,1,0.00037262388,11959.37,4.458215,4.458215,0
47,3.3312514,3.3312514,0,1,0.0003649757,10668.336,4.3477335,4.3477335,0
48,3.261543,3.261543,0,1,0.00035720173,12308.762,4.8595557,4.8595557,0
49,3.239273,3.239273,0,1,0.00034931282,15159.073,4.543251,4.543251,0
50,3.1993084,3.1993084,0,1,0.00034131992,14006.536,4.786597,4.786597,0
51,3.161908,3.161908,0,1,0.0003332343,14282.143,4.7071714,4.7071714,0
52,3.1164901,3.1164901,0,1,0.00032506723,14428.391,4.807529,4.807529,0
53,3.062373,3.062373,0,1,0.00031683012,15354.314,4.3336606,4.3336606,0
54,3.008311,3.008311,0,1,0.0003085345,15305.879,4.7862773,4.7862773,0
55,2.9700568,2.9700568,0,1,0.000300192,16825.81,4.6640496,4.6640496,0
56,2.9291894,2.9291894,0,1,0.00029181427,14559.015,4.4904,4.4904,0
57,2.9008465,2.9008465,0,1,0.00028341304,15585.731,3.9884055,3.9884055,0
58,2.9135656,2.9135656,0,1,0.000275,17905.727,4.2401085,4.2401085,0
59,2.8392031,2.8392031,0,1,0.000266587,16699.291,5.2138143,5.2138143,0
60,2.8626852,2.8626852,0,1,0.00025818573,15600.845,4.0233417,4.0233417,0
61,2.8827167,2.8827167,0,1,0.00024980798,18212.078,4.530563,4.530563,0
62,2.8818212,2.8818212,0,1,0.0002414655,17890.1,4.3239217,4.3239217,0
63,2.804973,2.804973,0,1,0.00023316989,17591.768,4.7408104,4.7408104,0
64,2.7535813,2.7535813,0,1,0.0002249328,19350.135,5.1487794,5.1487794,0
65,2.7759445,2.7759445,0,1,0.0002167657,19637.236,4.3829083,4.3829083,0
66,2.7216084,2.7216084,0,1,0.00020868008,21236.676,4.3441777,4.3441777,0
67,2.7723935,2.7723935,0,1,0.00020068718,19359.813,5.017843,5.017843,0
68,2.6608515,2.6608515,0,1,0.00019279827,20126.004,4.4890556,4.4890556,0
69,2.6671786,2.6671786,0,1,0.0001850243,18584.771,4.978779,4.978779,0
70,2.6012583,2.6012583,0,1,0.00017737615,18771.293,4.150338,4.150338,0
71,2.6607513,2.6607513,0,1,0.00016986458,18868.988,5.497867,5.497867,0
72,2.6195846,2.6195846,0,1,0.00016249999,20496.99,4.806925,4.806925,0
73,2.5831563,2.5831563,0,1,0.00015529277,22998.488,5.056998,5.056998,0
74,2.6424558,2.6424558,0,1,0.00014825299,23043.072,4.507723,4.507723,0
75,2.567687,2.567687,0,1,0.00014139045,23883.975,4.6390452,4.6390452,0
76,2.6004772,2.6004772,0,1,0.00013471479,23584.953,4.5300193,4.5300193,0
77,2.591532,2.591532,0,1,0.00012823532,23137.22,3.4104903,3.4104903,0
78,2.5952678,2.5952678,0,1,0.000121961115,24474.988,4.004252,4.004252,0
79,2.5505693,2.5505693,0,1,0.00011590094,22766.52,4.5673223,4.5673223,0
80,2.600264,2.600264,0,1,0.000110063316,24315.203,4.6174088,4.6174088,0
81,2.4751763,2.4751763,0,1,0.00010445637,21696.355,4.673755,4.673755,0
82,2.549174,2.549174,0,1,0.00009908792,22689.025,4.8153543,4.8153543,0
83,2.5800867,2.5800867,0,1,0.000093965515,26941.482,4.2163606,4.2163606,0
84,2.4953058,2.4953058,0,1,0.00008909624,23449.922,3.6830814,3.6830814,0
85,2.5280476,2.5280476,0,1,0.000084487045,28300.55,4.718267,4.718267,0
86,2.5370724,2.5370724,0,1,0.000080144266,22313.506,4.427068,4.427068,0
87,2.4541118,2.4541118,0,1,0.00003803702,25601.266,4.462667,4.462667,0
88,2.5673463,2.5673463,0,1,0.000036141006,27498.363,4.6108804,4.6108804,0
89,2.532454,2.532454,0,1,0.000034386747,25520.152,4.616754,4.616754,0
90,2.5102668,2.5102668,0,1,0.000032776697,25515.98,4.058533,4.058533,0
91,2.480001,2.480001,0,1,0.000031313117,25717.41,4.5451818,4.5451818,0
92,2.482745,2.482745,0,1,0.000029998057,28106.152,5.480896,5.480896,0
93,2.5336998,2.5336998,0,1,0.000014416673,22058.777,4.216904,4.216904,0
94,2.5560176,2.5560176,0,1,0.000013910306,22058.576,5.29555,5.29555,0
95,2.4828134,2.4828134,0,1,0.000013480636,22200.568,4.6152,4.6152,0
96,2.5254133,2.5254133,0,1,0.000013128265,26390.295,4.073555,4.073555,0
97,2.5315564,2.5315564,0,1,0.00001285369,23087.482,3.9383652,3.9383652,0
98,2.565957,2.565957,0,1,0.0000063286443,26469.855,4.2414412,4.2414412,0
99,2.5139894,2.5139894,0,1,0.0000062696677,22256.594,4.890501,4.890501,0
