epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
34,1.5979183,1.5979183,0,1,0.0004509121,82.109985,4.5636683,4.5636683,0
35,1.5449508,1.5449508,0,1,0.00044554367,90.16086,3.930503,3.930503,0
36,1.5428252,1.5428252,0,1,0.00043993667,95.15974,4.8552856,4.8552856,0
37,1.4851005,1.4851005,0,1,0.00043409906,94.96017,4.6532574,4.6532574,0
38,1.4705877,1.4705877,0,1,0.00042803888,94.138565,3.0376692,3.0376692,0
39,1.4088669,1.4088669,0,1,0.0004217647,96.39674,4.744972,4.744972,0
40,1.3664311,1.3664311,0,1,0.00041528523,99.63464,4.1316323,4.1316323,0
41,1.3393874,1.3393874,0,1,0.00040860954,97.535446,6.6663666,6.6663666,0
42,1.3071026,1.3071026,0,1,0.00040174703,91.63275,4.1972632,4.1972632,0
43,1.2616941,1.2616941,0,1,0.00039470723,99.47327,4.503191,4.503191,0
44,1.2212327,1.2212327,0,1,0.0003875,93.86964,3.713866,3.713866,0
45,1.205972,1.205972,0,1,0.00038013546,94.59106,4.9744477,4.9744477,0
46,1.1261667,1.1261667,0,1,0.00037262388,94.7831,2.6249192,2.6249192,0
47,1.109928,1.109928,0,1,0.0003649757,96.815605,2.221713,2.221713,0
48,1.0648209,1.0648209,0,1,0.00035720173,97.14117,2.3554256,2.3554256,0
49,0.9921324,0.9921324,0,1,0.00034931282,98.65042,3.5795336,3.5795336,0
50,0.9464779,0.9464779,0,1,0.00034131992,93.275345,5.622006,5.622006,0
51,0.90276355,0.90276355,0,1,0.0003332343,90.3879,2.2736275,2.2736275,0
52,0.8601767,0.8601767,0,1,0.00032506723,87.45013,3.337986,3.337986,0
53,0.81801504,0.81801504,0,1,0.00031683012,83.072365,5.0661516,5.0661516,0
54,0.8190534,0.8190534,0,1,0.0003085345,85.3398,4.384409,4.384409,0
55,0.78665435,0.78665435,0,1,0.000300192,86.0916,4.2067337,4.2067337,0
56,0.7374221,0.7374221,0,1,0.00029181427,84.261406,3.3430178,3.3430178,0
57,0.79542834,0.79542834,0,1,0.00028341304,104.71268,4.336614,4.336614,0
58,0.67457795,0.67457795,0,1,0.000275,88.42356,4.345324,4.345324,0
59,0.647338,0.647338,0,1,0.000266587,93.12135,2.5037122,2.5037122,0
60,0.59663653,0.59663653,0,1,0.00025818573,91.292274,6.4806285,6.4806285,0
61,0.5634496,0.5634496,0,1,0.00024980798,104.18364,5.4369946,5.4369946,0
62,0.5302357,0.5302357,0,1,0.0002414655,94.16677,5.813784,5.813784,0
63,0.5075381,0.5075381,0,1,0.00023316989,91.155136,5.608064,5.608064,0
64,0.46288314,0.46288314,0,1,0.0002249328,93.03595,6.005171,6.005171,0
65,0.44258666,0.44258666,0,1,0.0002167657,91.48371,2.9464197,2.9464197,0
66,0.45134363,0.45134363,0,1,0.00020868008,92.66396,3.0554218,3.0554218,0
67,0.41917667,0.41917667,0,1,0.00020068718,88.42526,5.330992,5.330992,0
68,0.3566697,0.3566697,0,1,0.00019279827,87.92764,5.414274,5.414274,0
69,0.34211692,0.34211692,0,1,0.0001850243,88.885376,5.897625,5.897625,0
70,0.38953006,0.38953006,0,1,0.00017737615,89.162155,5.732622,5.732622,0
71,0.27967605,0.27967605,0,1,0.00016986458,92.87198,3.1415756,3.1415756,0
72,0.34699067,0.34699067,0,1,0.00016249999,115.18317,5.1200333,5.1200333,0
73,0.3204744,0.3204744,0,1,0.00015529277,88.65185,0.75905204,0.75905204,0
74,0.21629845,0.21629845,0,1,0.00014825299,85.08455,7.567614,7.567614,0
75,0.24054936,0.24054936,0,1,0.00014139045,81.77156,7.458915,7.458915,0
76,0.31342986,0.31342986,0,1,0.00013471479,103.126366,4.260793,4.260793,0
77,0.20528717,0.20528717,0,1,0.00012823532,78.927376,3.4954174,3.4954174,0
78,0.2140985,0.2140985,0,1,0.000121961115,90.1191,7.0677094,7.0677094,0
79,0.15530209,0.15530209,0,1,0.00011590094,75.24103,5.8020782,5.8020782,0
80,0.16916282,0.16916282,0,1,0.000110063316,71.45751,5.63226,5.63226,0
81,0.18952593,0.18952593,0,1,0.00010445637,97.343544,4.1263804,4.1263804,0
82,0.13556734,0.13556734,0,1,0.00009908792,68.38752,3.6185338,3.6185338,0
83,0.1605448,0.1605448,0,1,0.000093965515,63.12714,4.815124,4.815124,0
84,0.2177583,0.2177583,0,1,0.00008909624,73.14771,2.0739956,2.0739956,0
85,0.10803208,0.10803208,0,1,0.000084487045,54.014286,6.003088,6.003088,0
86,0.15909323,0.15909323,0,1,0.000080144266,65.988205,3.1437066,3.1437066,0
87,0.11452551,0.11452551,0,1,0.00007607404,54.186672,2.4885724,2.4885724,0
88,0.17493866,0.17493866,0,1,0.00007228201,62.52699,3.3249981,3.3249981,0
89,0.10042563,0.10042563,0,1,0.000068773494,47.92709,5.031897,5.031897,0
90,0.13388929,0.13388929,0,1,0.000065553395,50.444412,3.1162145,3.1162145,0
91,0.16640474,0.16640474,0,1,0.00006262623,85.17986,3.7655392,3.7655392,0
92,0.17114228,0.17114228,0,1,0.000059996113,47.83963,3.588773,3.588773,0
93,0.1753533,0.1753533,0,1,0.000057666693,48.48337,4.018617,4.018617,0
94,0.120091654,0.120091654,0,1,0.000055641223,51.597824,2.1924043,2.1924043,0
95,0.1260778,0.1260778,0,1,0.000026961272,54.01672,5.142919,5.142919,0
96,0.152853,0.152853,0,1,0.00002625653,50.16139,4.832091,4.832091,0
97,0.077869594,0.077869594,0,1,0.00002570738,49.854527,4.283554,4.283554,0
98,0.0782894,0.0782894,0,1,0.000025314577,50.816166,3.1756446,3.1756446,0
99,0.113341026,0.113341026,0,1,0.00002507867,50.408714,3.8126028,3.8126028,0
