epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
44,2.7341864,2.7341864,0,1,0.0003875,15935.737,4.256373,4.256373,0
45,2.7524397,2.7524397,0,1,0.00038013546,20211.33,4.944624,4.944624,0
46,2.6736753,2.6736753,0,1,0.00037262388,18525.965,4.460173,4.460173,0
47,2.7239366,2.7239366,0,1,0.0003649757,24749.688,4.2611537,4.2611537,0
48,2.710391,2.710391,0,1,0.00035720173,22432.15,3.7368958,3.7368958,0
49,2.593768,2.593768,0,1,0.00034931282,18190.35,4.338139,4.338139,0
50,2.5293021,2.5293021,0,1,0.00034131992,18742.771,3.6254303,3.6254303,0
51,2.5133595,2.5133595,0,1,0.0003332343,19266.238,4.187907,4.187907,0
52,2.4728842,2.4728842,0,1,0.00032506723,20138.316,4.558596,4.558596,0
53,2.452631,2.452631,0,1,0.00031683012,23587.598,4.756571,4.756571,0
54,2.4285908,2.4285908,0,1,0.0003085345,21136.992,5.9138503,5.9138503,0
55,2.4482617,2.4482617,0,1,0.000300192,21426.123,3.5368598,3.5368598,0
56,2.4062383,2.4062383,0,1,0.00029181427,26214.482,4.0797753,4.0797753,0
57,2.3891904,2.3891904,0,1,0.00028341304,27465.8,3.5492935,3.5492935,0
58,2.41925,2.41925,0,1,0.000275,27999.047,4.548326,4.548326,0
59,2.3323834,2.3323834,0,1,0.000266587,24071.045,5.0286307,5.0286307,0
60,2.339908,2.339908,0,1,0.00025818573,35282.406,4.001824,4.001824,0
61,2.3871949,2.3871949,0,1,0.00024980798,28999.504,5.2559476,5.2559476,0
62,2.3337905,2.3337905,0,1,0.0002414655,25188.662,4.369635,4.369635,0
63,2.280288,2.280288,0,1,0.00023316989,23377.27,4.272045,4.272045,0
64,2.2641957,2.2641957,0,1,0.0002249328,25649.074,4.412857,4.412857,0
65,2.3005617,2.3005617,0,1,0.0002167657,27115.44,3.6288478,3.6288478,0
66,2.2769628,2.2769628,0,1,0.00020868008,27181.14,4.8326874,4.8326874,0
67,2.2330344,2.2330344,0,1,0.00020068718,28330.1,5.446102,5.446102,0
68,2.1898046,2.1898046,0,1,0.00019279827,25851.93,5.082502,5.082502,0
69,2.2393978,2.2393978,0,1,0.0001850243,24778.295,4.753803,4.753803,0
70,2.2090828,2.2090828,0,1,0.00017737615,27467.852,4.534006,4.534006,0
71,2.1962857,2.1962857,0,1,0.00016986458,24705.506,3.9334917,3.9334917,0
72,2.1193838,2.1193838,0,1,0.00016249999,26151.97,4.239552,4.239552,0
73,2.1924808,2.1924808,0,1,0.00015529277,25977.309,3.8673413,3.8673413,0
74,2.2180214,2.2180214,0,1,0.00014825299,25623.979,4.241051,4.241051,0
75,2.1643825,2.1643825,0,1,0.00014139045,24255.957,3.7713273,3.7713273,0
76,2.1615312,2.1615312,0,1,0.00013471479,26460.604,3.2123291,3.2123291,0
77,2.1112607,2.1112607,0,1,0.00012823532,20919.209,4.245954,4.245954,0
78,2.102171,2.102171,0,1,0.000121961115,22588.398,3.8284378,3.8284378,0
79,2.098794,2.098794,0,1,0.00011590094,27781.857,4.016861,4.016861,0
80,2.1399312,2.1399312,0,1,0.000110063316,29680.102,4.577729,4.577729,0
81,2.1178856,2.1178856,0,1,0.00010445637,27984.303,3.9064996,3.9064996,0
82,2.1083262,2.1083262,0,1,0.00009908792,30399.822,3.986864,3.986864,0
83,2.0998533,2.0998533,0,1,0.000093965515,29505.111,4.3969045,4.3969045,0
84,2.135717,2.135717,0,1,0.00008909624,30537.846,4.0553546,4.0553546,0
85,2.165195,2.165195,0,1,0.000042243522,30813.94,4.4381824,4.4381824,0
86,2.123046,2.123046,0,1,0.000040072133,30790.41,4.4760556,4.4760556,0
87,2.0763218,2.0763218,0,1,0.00003803702,25501.953,3.9933484,3.9933484,0
88,2.0851016,2.0851016,0,1,0.000036141006,25598.244,4.050347,4.050347,0
89,2.0591433,2.0591433,0,1,0.000034386747,23988.912,3.7725747,3.7725747,0
90,2.0584185,2.0584185,0,1,0.000032776697,30375.154,5.447765,5.447765,0
91,2.1011531,2.1011531,0,1,0.000031313117,26874.873,3.7781875,3.7781875,0
92,2.0769653,2.0769653,0,1,0.000029998057,27835.414,3.8890035,3.8890035,0
93,2.1155367,2.1155367,0,1,0.000028833347,32701.756,5.334209,5.334209,0
94,2.113241,2.113241,0,1,0.000027820612,29878.07,4.278756,4.278756,0
95,2.1329029,2.1329029,0,1,0.000026961272,33056.17,4.183276,4.183276,0
96,2.134956,2.134956,0,1,0.000013128265,24753.271,3.5946915,3.5946915,0
97,2.2015483,2.2015483,0,1,0.00001285369,34424.016,3.015672,3.015672,0
98,2.072198,2.072198,0,1,0.000012657289,29223.156,4.117424,4.117424,0
99,2.1973615,2.1973615,0,1,0.000012539335,28467.363,4.406174,4.406174,0
