epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
31,2.9998145,2.9998145,0,1,0.00046551297,487.33588,4.812843,4.812843,0
32,2.93986,2.93986,0,1,0.00046090374,512.03546,4.2279406,4.2279406,0
33,2.8971167,2.8971167,0,1,0.00045603453,541.1261,4.251878,4.251878,0
34,2.840627,2.840627,0,1,0.0004509121,589.3415,4.3892164,4.3892164,0
35,2.783775,2.783775,0,1,0.00044554367,599.28455,4.628672,4.628672,0
36,2.6979895,2.6979895,0,1,0.00043993667,538.5993,3.6985512,3.6985512,0
37,2.705304,2.705304,0,1,0.00043409906,609.4595,4.7250876,4.7250876,0
38,2.6475663,2.6475663,0,1,0.00042803888,590.7768,4.2934594,4.2934594,0
39,2.613071,2.613071,0,1,0.0004217647,639.14606,4.315662,4.315662,0
40,2.5655766,2.5655766,0,1,0.00041528523,600.1645,3.513429,3.513429,0
41,2.5384827,2.5384827,0,1,0.00040860954,589.39636,4.565908,4.565908,0
42,2.4774208,2.4774208,0,1,0.00040174703,617.96643,4.2981243,4.2981243,0
43,2.4117932,2.4117932,0,1,0.00039470723,589.66376,4.423076,4.423076,0
44,2.4370196,2.4370196,0,1,0.0003875,663.7012,4.34606,4.34606,0
45,2.4675884,2.4675884,0,1,0.00038013546,744.7964,4.65889,4.65889,0
46,2.4500458,2.4500458,0,1,0.00037262388,774.3742,4.575626,4.575626,0
47,2.4074113,2.4074113,0,1,0.0003649757,629.1432,3.9588137,3.9588137,0
48,2.3553495,2.3553495,0,1,0.00035720173,580.2022,4.1290445,4.1290445,0
49,2.3237896,2.3237896,0,1,0.00034931282,675.1756,3.4492426,3.4492426,0
50,2.35693,2.35693,0,1,0.00034131992,703.2298,3.8430407,3.8430407,0
51,2.2390172,2.2390172,0,1,0.0003332343,655.2849,3.92335,3.92335,0
52,2.1902113,2.1902113,0,1,0.00032506723,650.43445,3.6657498,3.6657498,0
53,2.1953216,2.1953216,0,1,0.00031683012,620.7663,4.3300934,4.3300934,0
54,2.1799328,2.1799328,0,1,0.0003085345,665.7611,3.8240097,3.8240097,0
55,2.1763844,2.1763844,0,1,0.000300192,740.68585,4.450714,4.450714,0
56,2.1000278,2.1000278,0,1,0.00029181427,723.0722,3.9327774,3.9327774,0
57,2.0802948,2.0802948,0,1,0.00028341304,619.49744,4.248921,4.248921,0
58,2.0481756,2.0481756,0,1,0.000275,649.8589,4.2555423,4.2555423,0
59,2.1467063,2.1467063,0,1,0.000266587,767.17926,4.1566567,4.1566567,0
60,2.115701,2.115701,0,1,0.00025818573,787.52716,3.9126465,3.9126465,0
61,1.9851019,1.9851019,0,1,0.00024980798,708.2175,4.110761,4.110761,0
62,1.9967787,1.9967787,0,1,0.0002414655,770.3704,3.4635823,3.4635823,0
63,2.0035222,2.0035222,0,1,0.00023316989,624.586,3.3887742,3.3887742,0
64,1.9693838,1.9693838,0,1,0.0002249328,639.5003,3.8928738,3.8928738,0
65,1.9771761,1.9771761,0,1,0.0002167657,681.5874,4.045351,4.045351,0
66,1.9650847,1.9650847,0,1,0.00020868008,771.16693,2.9579048,2.9579048,0
67,1.992943,1.992943,0,1,0.00020068718,821.5711,3.9644356,3.9644356,0
68,1.892284,1.892284,0,1,0.00019279827,650.10535,3.6532106,3.6532106,0
69,1.9083743,1.9083743,0,1,0.0001850243,622.9743,3.4378092,3.4378092,0
70,1.8606989,1.8606989,0,1,0.00017737615,607.8242,4.2727323,4.2727323,0
71,1.8598207,1.8598207,0,1,0.00016986458,715.9193,3.4946957,3.4946957,0
72,1.858905,1.858905,0,1,0.00016249999,670.2972,3.3318014,3.3318014,0
73,1.8241885,1.8241885,0,1,0.00015529277,665.68665,4.1493554,4.1493554,0
74,1.7881206,1.7881206,0,1,0.00014825299,692.0016,2.9898872,2.9898872,0
75,1.7770836,1.7770836,0,1,0.00014139045,711.3357,3.161534,3.161534,0
76,1.794699,1.794699,0,1,0.00013471479,728.84595,3.2029417,3.2029417,0
77,1.7681602,1.7681602,0,1,0.00012823532,738.8083,3.7881572,3.7881572,0
78,1.7550066,1.7550066,0,1,0.000121961115,772.9219,4.107243,4.107243,0
79,1.7843103,1.7843103,0,1,0.00011590094,723.10425,3.866047,3.866047,0
80,1.7612875,1.7612875,0,1,0.000110063316,733.10406,2.7447054,2.7447054,0
81,1.8019788,1.8019788,0,1,0.00010445637,732.317,2.87548,2.87548,0
82,1.727883,1.727883,0,1,0.00009908792,678.2331,2.8267345,2.8267345,0
83,1.8178836,1.8178836,0,1,0.000093965515,725.4248,3.5535123,3.5535123,0
84,1.7926587,1.7926587,0,1,0.00008909624,730.2999,3.907627,3.907627,0
85,1.7086555,1.7086555,0,1,0.000084487045,639.0481,3.993129,3.993129,0
86,1.6802845,1.6802845,0,1,0.000080144266,680.5406,3.810407,3.810407,0
87,1.7170916,1.7170916,0,1,0.00007607404,739.95215,2.6472473,2.6472473,0
88,1.687007,1.687007,0,1,0.00007228201,681.7786,3.387151,3.387151,0
89,1.6646168,1.6646168,0,1,0.000068773494,644.91235,3.7793462,3.7793462,0
90,1.7223905,1.7223905,0,1,0.000065553395,736.6005,3.0347168,3.0347168,0
91,1.6957642,1.6957642,0,1,0.00006262623,679.4249,4.02801,4.02801,0
92,1.6916007,1.6916007,0,1,0.000059996113,752.5957,3.861329,3.861329,0
93,1.712505,1.712505,0,1,0.000057666693,772.1989,4.00477,4.00477,0
94,1.6663339,1.6663339,0,1,0.000055641223,705.4572,3.8443544,3.8443544,0
95,1.7357,1.7357,0,1,0.000026961272,723.0169,3.8989155,3.8989155,0
96,1.7230738,1.7230738,0,1,0.00002625653,735.64514,3.6649513,3.6649513,0
97,1.7096531,1.7096531,0,1,0.00002570738,669.77673,3.0880785,3.0880785,0
98,1.6591749,1.6591749,0,1,0.000025314577,718.4076,3.7827752,3.7827752,0
99,1.7265307,1.7265307,0,1,0.00002507867,754.92346,2.5125017,2.5125017,0
