epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
44,1.3786224,1.3786224,0,1,0.0003875,107.72015,4.1385627,4.1385627,0
45,1.3109372,1.3109372,0,1,0.00038013546,106.88829,4.080908,4.080908,0
46,1.2632257,1.2632257,0,1,0.00037262388,104.79671,3.1093051,3.1093051,0
47,1.2242327,1.2242327,0,1,0.0003649757,105.77313,3.1837099,3.1837099,0
48,1.2025604,1.2025604,0,1,0.00035720173,100.910255,3.1695747,3.1695747,0
49,1.1310502,1.1310502,0,1,0.00034931282,100.386826,3.7979128,3.7979128,0
50,1.1250263,1.1250263,0,1,0.00034131992,99.99832,3.2201169,3.2201169,0
51,1.0500021,1.0500021,0,1,0.0003332343,100.19255,3.8086355,3.8086355,0
52,1.0017853,1.0017853,0,1,0.00032506723,100.34785,3.6223488,3.6223488,0
53,0.9631051,0.9631051,0,1,0.00031683012,95.32663,6.068903,6.068903,0
54,0.94791543,0.94791543,0,1,0.0003085345,95.97831,2.0085282,2.0085282,0
55,0.8882716,0.8882716,0,1,0.000300192,92.35508,3.1701386,3.1701386,0
56,0.8281739,0.8281739,0,1,0.00029181427,92.47089,3.8294246,3.8294246,0
57,0.8194544,0.8194544,0,1,0.00028341304,93.51906,5.0331836,5.0331836,0
58,0.761191,0.761191,0,1,0.000275,102.70094,5.8276944,5.8276944,0
59,0.75267243,0.75267243,0,1,0.000266587,93.01796,4.872522,4.872522,0
60,0.716765,0.716765,0,1,0.00025818573,98.32146,4.1727405,4.1727405,0
61,0.7236503,0.7236503,0,1,0.00024980798,95.967415,4.3953357,4.3953357,0
62,0.61194086,0.61194086,0,1,0.0002414655,97.656784,4.596709,4.596709,0
63,0.577632,0.577632,0,1,0.00023316989,101.21634,4.7885838,4.7885838,0
64,0.5838831,0.5838831,0,1,0.0002249328,97.89523,5.841276,5.841276,0
65,0.5087799,0.5087799,0,1,0.0002167657,101.13821,1.6980771,1.6980771,0
66,0.5286329,0.5286329,0,1,0.00020868008,105.25281,3.3619993,3.3619993,0
67,0.4731661,0.4731661,0,1,0.00020068718,89.96847,4.035214,4.035214,0
68,0.40685508,0.40685508,0,1,0.00019279827,89.86813,4.8384995,4.8384995,0
69,0.4481077,0.4481077,0,1,0.0001850243,98.93751,4.2702513,4.2702513,0
70,0.35394427,0.35394427,0,1,0.00017737615,89.00466,3.8676462,3.8676462,0
71,0.43872312,0.43872312,0,1,0.00016986458,121.98127,6.0326424,6.0326424,0
72,0.31276894,0.31276894,0,1,0.00016249999,93.89168,6.248361,6.248361,0
73,0.29401803,0.29401803,0,1,0.00015529277,95.28425,5.396644,5.396644,0
74,0.33399218,0.33399218,0,1,0.00014825299,99.58969,4.1575627,4.1575627,0
75,0.28167284,0.28167284,0,1,0.00014139045,96.16701,4.6933055,4.6933055,0
76,0.27665097,0.27665097,0,1,0.00013471479,94.75716,6.101923,6.101923,0
77,0.29580414,0.29580414,0,1,0.00012823532,91.111755,3.854767,3.854767,0
78,0.24506141,0.24506141,0,1,0.000121961115,94.987915,6.9944744,6.9944744,0
79,0.2503606,0.2503606,0,1,0.00011590094,89.423225,2.7023458,2.7023458,0
80,0.26505062,0.26505062,0,1,0.000110063316,82.23742,1.6611848,1.6611848,0
81,0.2443939,0.2443939,0,1,0.00010445637,79.05421,2.1163738,2.1163738,0
82,0.22625962,0.22625962,0,1,0.00009908792,76.28097,3.758419,3.758419,0
83,0.23808865,0.23808865,0,1,0.000093965515,90.07776,5.746859,5.746859,0
84,0.20995107,0.20995107,0,1,0.00008909624,76.57574,5.28295,5.28295,0
85,0.18609051,0.18609051,0,1,0.000084487045,64.531204,3.3073485,3.3073485,0
86,0.20273204,0.20273204,0,1,0.000080144266,65.01564,4.303859,4.303859,0
87,0.21993238,0.21993238,0,1,0.00007607404,65.43556,4.224139,4.224139,0
88,0.19176313,0.19176313,0,1,0.00007228201,63.867683,4.709705,4.709705,0
89,0.19087663,0.19087663,0,1,0.000068773494,79.878685,4.2794957,4.2794957,0
90,0.1760391,0.1760391,0,1,0.000065553395,57.56602,4.0189953,4.0189953,0
91,0.15546651,0.15546651,0,1,0.00006262623,56.864056,5.5854588,5.5854588,0
92,0.1909605,0.1909605,0,1,0.000059996113,62.774345,3.8675272,3.8675272,0
93,0.12713058,0.12713058,0,1,0.000057666693,63.610416,4.858832,4.858832,0
94,0.14982511,0.14982511,0,1,0.000055641223,51.317528,2.322421,2.322421,0
95,0.21711485,0.21711485,0,1,0.000053922544,71.520905,5.1764827,5.1764827,0
96,0.17283744,0.17283744,0,1,0.00005251306,54.848167,4.3334885,4.3334885,0
97,0.15590118,0.15590118,0,1,0.00005141476,40.98523,2.2269175,2.2269175,0
98,0.15102115,0.15102115,0,1,0.000050629154,51.594276,4.7729707,4.7729707,0
99,0.13009696,0.13009696,0,1,0.00002507867,49.42084,4.79888,4.79888,0
