epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
60,1.5538738,1.5538738,0,1,0.000025818574,131.38158,3.037194,3.037194,0
61,1.5497963,1.5497963,0,1,0.000024980798,132.02505,3.038415,3.038415,0
62,1.547699,1.547699,0,1,0.000024146551,131.05423,3.0811167,3.0811167,0
63,1.5452511,1.5452511,0,1,0.00002331699,131.18282,1.0394832,1.0394832,0
64,1.5423726,1.5423726,0,1,0.00002249328,131.43867,4.5259156,4.5259156,0
65,1.5399545,1.5399545,0,1,0.00002167657,131.73077,5.8354373,5.8354373,0
66,1.5445571,1.5445571,0,1,0.000020868009,131.83838,4.6233945,4.6233945,0
67,1.5349641,1.5349641,0,1,0.00002006872,131.96281,4.5055885,4.5055885,0
68,1.5329229,1.5329229,0,1,0.000019279827,132.34431,3.6273394,3.6273394,0
69,1.5308155,1.5308155,0,1,0.000018502431,132.78381,4.1664987,4.1664987,0
70,1.563046,1.563046,0,1,0.000017737615,133.67061,2.520452,2.520452,0
71,1.5610657,1.5610657,0,1,0.000016986458,146.91264,3.3948395,3.3948395,0
72,1.5321133,1.5321133,0,1,0.000016249998,133.40869,4.3072114,4.3072114,0
73,1.5345175,1.5345175,0,1,0.000015529278,132.9694,3.0589626,3.0589626,0
74,1.576073,1.576073,0,1,0.000014825299,185.3473,2.8043559,2.8043559,0
75,1.5681268,1.5681268,0,1,0.000014139046,135.68916,4.029392,4.029392,0
76,1.5286926,1.5286926,0,1,0.000013471479,146.22412,4.674751,4.674751,0
77,1.5168539,1.5168539,0,1,0.000012823532,134.78075,2.047265,2.047265,0
78,1.5271572,1.5271572,0,1,0.000012196112,133.92911,2.8949516,2.8949516,0
79,1.5138869,1.5138869,0,1,0.000011590094,135.45425,2.6821032,2.6821032,0
80,1.5414711,1.5414711,0,1,0.000011006332,136.42776,1.6598347,1.6598347,0
81,1.5227447,1.5227447,0,1,0.000010445637,134.72354,4.7266326,4.7266326,0
82,1.5096765,1.5096765,0,1,0.000009908792,136.55011,3.6135693,3.6135693,0
83,1.5105473,1.5105473,0,1,0.000009396552,137.50648,2.7650464,2.7650464,0
84,1.5563293,1.5563293,0,1,0.000008909624,144.57936,4.1056943,4.1056943,0
85,1.5061036,1.5061036,0,1,0.000008448705,137.44957,1.703978,1.703978,0
86,1.5883561,1.5883561,0,1,0.000008014426,190.6134,1.7966557,1.7966557,0
87,1.5046872,1.5046872,0,1,0.000007607404,138.38643,5.7210846,5.7210846,0
88,1.5524087,1.5524087,0,1,0.0000072282014,137.14745,2.5828905,2.5828905,0
89,1.5938344,1.5938344,0,1,0.0000068773493,189.31883,4.6507664,4.6507664,0
90,1.5006353,1.5006353,0,1,0.0000065553395,138.63388,2.4543602,2.4543602,0
91,1.4995273,1.4995273,0,1,0.0000062626236,138.84288,3.4871843,3.4871843,0
92,1.5475388,1.5475388,0,1,0.0000059996114,191.66212,3.2809532,3.2809532,0
93,1.4976541,1.4976541,0,1,0.0000057666693,139.534,5.319248,5.319248,0
94,1.5569174,1.5569174,0,1,0.0000055641226,141.36609,4.13138,4.13138,0
95,1.5190196,1.5190196,0,1,0.0000053922545,140.83556,3.6681116,3.6681116,0
96,1.5716406,1.5716406,0,1,0.000005251306,149.86308,5.222556,5.222556,0
97,1.5647459,1.5647459,0,1,0.0000051414763,144.44627,2.8668935,2.8668935,0
98,1.5844359,1.5844359,0,1,0.0000050629155,151.98788,5.586643,5.586643,0
99,1.5253997,1.5253997,0,1,0.000005015734,141.53157,3.3155386,3.3155386,0
