epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
23,4.0874047,4.0874047,0,1,0.0004923333,147.32375,5.4035087,5.4035087,0
24,3.7773752,3.7773752,0,1,0.0004900039,138.16104,3.6778944,3.6778944,0
25,3.4684887,3.4684887,0,1,0.0004873738,131.69402,5.081937,5.081937,0
26,3.1556287,3.1556287,0,1,0.00048444662,131.72816,3.9084294,3.9084294,0
27,2.8476853,2.8476853,0,1,0.00048122654,129.23813,4.0183334,4.0183334,0
28,2.5606112,2.5606112,0,1,0.00047771801,131.73776,3.4733193,3.4733193,0
29,2.3036304,2.3036304,0,1,0.000473926,132.1657,6.3337398,6.3337398,0
30,2.0764828,2.0764828,0,1,0.00046985576,134.44633,4.4135756,4.4135756,0
31,1.9109083,1.9109083,0,1,0.00046551297,137.6544,4.349188,4.349188,0
32,1.7581797,1.7581797,0,1,0.00046090374,142.11182,3.082795,3.082795,0
33,1.7061011,1.7061011,0,1,0.00045603453,150.28224,4.734715,4.734715,0
34,1.6314039,1.6314039,0,1,0.0004509121,155.36905,4.372109,4.372109,0
35,1.6296598,1.6296598,0,1,0.00044554367,158.06088,4.357479,4.357479,0
36,1.5801543,1.5801543,0,1,0.00043993667,161.74733,6.3064523,6.3064523,0
37,1.5579413,1.5579413,0,1,0.00043409906,169.33347,3.4401314,3.4401314,0
38,1.5260195,1.5260195,0,1,0.00042803888,170.25783,3.348447,3.348447,0
39,1.4963146,1.4963146,0,1,0.0004217647,166.96298,4.2609305,4.2609305,0
40,1.4722294,1.4722294,0,1,0.00041528523,175.31375,4.813432,4.813432,0
41,1.473949,1.473949,0,1,0.00040860954,187.66202,3.146362,3.146362,0
42,1.4388472,1.4388472,0,1,0.00040174703,187.64703,2.9995499,2.9995499,0
43,1.4240037,1.4240037,0,1,0.00039470723,202.29741,4.387455,4.387455,0
44,1.4073523,1.4073523,0,1,0.0003875,192.37498,5.215017,5.215017,0
45,1.3387676,1.3387676,0,1,0.00038013546,186.82903,3.4035442,3.4035442,0
46,1.3156854,1.3156854,0,1,0.00037262388,186.05838,3.9789135,3.9789135,0
47,1.2619966,1.2619966,0,1,0.0003649757,175.1724,4.213205,4.213205,0
48,1.2306409,1.2306409,0,1,0.00035720173,175.21982,4.521542,4.521542,0
49,1.1950784,1.1950784,0,1,0.00034931282,180.5239,4.064317,4.064317,0
50,1.1619781,1.1619781,0,1,0.00034131992,182.44992,4.41974,4.41974,0
51,1.1333348,1.1333348,0,1,0.0003332343,175.47481,5.037629,5.037629,0
52,1.1293614,1.1293614,0,1,0.00032506723,173.23941,3.2903986,3.2903986,0
53,1.0860002,1.0860002,0,1,0.00031683012,173.13405,3.6373951,3.6373951,0
54,1.0726224,1.0726224,0,1,0.0003085345,169.86015,4.6246896,4.6246896,0
55,1.0455085,1.0455085,0,1,0.000300192,171.34196,5.498055,5.498055,0
56,1.0234071,1.0234071,0,1,0.00029181427,174.13106,4.188117,4.188117,0
57,1.0179199,1.0179199,0,1,0.00028341304,187.97119,4.6414714,4.6414714,0
58,0.9785585,0.9785585,0,1,0.000275,178.06537,4.397303,4.397303,0
59,0.9541748,0.9541748,0,1,0.000266587,179.07883,4.0240097,4.0240097,0
60,0.9546664,0.9546664,0,1,0.00025818573,183.92073,6.1825356,6.1825356,0
61,0.92903703,0.92903703,0,1,0.00024980798,183.9569,3.0365887,3.0365887,0
62,0.89868706,0.89868706,0,1,0.0002414655,189.1279,2.1923327,2.1923327,0
63,0.8517851,0.8517851,0,1,0.00023316989,187.70276,1.5741496,1.5741496,0
64,0.8254283,0.8254283,0,1,0.0002249328,190.48564,1.57559,1.57559,0
65,0.7977426,0.7977426,0,1,0.0002167657,191.5025,3.4935372,3.4935372,0
66,0.84212446,0.84212446,0,1,0.00020868008,201.31503,3.8515465,3.8515465,0
67,0.8336672,0.8336672,0,1,0.00020068718,191.68773,3.0116608,3.0116608,0
68,0.78557396,0.78557396,0,1,0.00019279827,196.5563,4.4458146,4.4458146,0
69,0.72815615,0.72815615,0,1,0.0001850243,202.6676,4.90934,4.90934,0
70,0.7046527,0.7046527,0,1,0.00017737615,187.89537,5.5468745,5.5468745,0
71,0.718042,0.718042,0,1,0.00016986458,186.65541,1.8736099,1.8736099,0
72,0.6636975,0.6636975,0,1,0.00016249999,185.0892,1.775787,1.775787,0
73,0.7028788,0.7028788,0,1,0.00015529277,185.79863,3.3405306,3.3405306,0
74,0.6567947,0.6567947,0,1,0.00014825299,180.99815,3.3881872,3.3881872,0
75,0.61302537,0.61302537,0,1,0.00014139045,181.36348,5.7171574,5.7171574,0
76,0.6386701,0.6386701,0,1,0.00013471479,186.61891,3.2765627,3.2765627,0
77,0.62235594,0.62235594,0,1,0.00012823532,179.62508,1.6789948,1.6789948,0
78,0.5691505,0.5691505,0,1,0.000121961115,178.29315,4.0822506,4.0822506,0
79,0.5786147,0.5786147,0,1,0.00011590094,174.28232,4.3855004,4.3855004,0
80,0.5416722,0.5416722,0,1,0.000110063316,173.11635,4.873865,4.873865,0
81,0.52854973,0.52854973,0,1,0.00010445637,174.9284,4.085678,4.085678,0
82,0.5837373,0.5837373,0,1,0.00009908792,173.15753,4.618387,4.618387,0
83,0.56176525,0.56176525,0,1,0.000093965515,175.626,4.8629246,4.8629246,0
84,0.61499286,0.61499286,0,1,0.00008909624,192.89906,0.94362926,0.94362926,0
85,0.51694345,0.51694345,0,1,0.000084487045,175.09781,4.7291436,4.7291436,0
86,0.5532208,0.5532208,0,1,0.000080144266,194.00146,4.6023965,4.6023965,0
87,0.56683505,0.56683505,0,1,0.00007607404,203.2753,2.5522668,2.5522668,0
88,0.4893055,0.4893055,0,1,0.00007228201,185.81209,3.7645252,3.7645252,0
89,0.48605716,0.48605716,0,1,0.000068773494,167.44435,3.4110775,3.4110775,0
90,0.4493771,0.4493771,0,1,0.000065553395,165.70087,3.3889904,3.3889904,0
91,0.5273507,0.5273507,0,1,0.00006262623,179.9287,5.2265697,5.2265697,0
92,0.52500236,0.52500236,0,1,0.000059996113,162.94571,2.5957136,2.5957136,0
93,0.45861533,0.45861533,0,1,0.000057666693,159.25801,3.0510292,3.0510292,0
94,0.42723706,0.42723706,0,1,0.000055641223,155.72562,4.1809354,4.1809354,0
95,0.46326873,0.46326873,0,1,0.000053922544,163.15407,4.3230524,4.3230524,0
96,0.4496232,0.4496232,0,1,0.00005251306,152.56656,2.2541044,2.2541044,0
97,0.42214793,0.42214793,0,1,0.00005141476,148.13142,4.5164638,4.5164638,0
98,0.3828919,0.3828919,0,1,0.000050629154,147.15494,2.8868678,2.8868678,0
99,0.43755028,0.43755028,0,1,0.00005015734,158.7342,4.7464566,4.7464566,0
