epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
68,0.9565737,0.9565737,0,1,0.00019279827,192.28174,3.5404646,3.5404646,0
69,0.9690726,0.9690726,0,1,0.0001850243,198.78593,4.9514904,4.9514904,0
70,0.9285676,0.9285676,0,1,0.00017737615,194.97025,5.0457187,5.0457187,0
71,0.93593156,0.93593156,0,1,0.00016986458,182.69383,2.9932373,2.9932373,0
72,0.88751304,0.88751304,0,1,0.00016249999,187.08473,5.321505,5.321505,0
73,0.8823463,0.8823463,0,1,0.00015529277,187.31248,4.171577,4.171577,0
74,0.88841414,0.88841414,0,1,0.00014825299,189.75508,5.88044,5.88044,0
75,0.94088084,0.94088084,0,1,0.00014139045,197.62521,3.2183065,3.2183065,0
76,0.8729569,0.8729569,0,1,0.00013471479,196.24762,2.2669141,2.2669141,0
77,0.84397715,0.84397715,0,1,0.00012823532,188.77644,2.2024949,2.2024949,0
78,0.7994983,0.7994983,0,1,0.000121961115,200.0272,2.654848,2.654848,0
79,0.8144556,0.8144556,0,1,0.00011590094,194.95604,2.7642403,2.7642403,0
80,0.774091,0.774091,0,1,0.000110063316,198.9622,1.5727407,1.5727407,0
81,0.7932692,0.7932692,0,1,0.00010445637,197.26814,3.5758383,3.5758383,0
82,0.8098557,0.8098557,0,1,0.00009908792,190.23828,3.0109637,3.0109637,0
83,0.73876333,0.73876333,0,1,0.000093965515,193.98807,3.1084082,3.1084082,0
84,0.725977,0.725977,0,1,0.00008909624,191.721,3.9781864,3.9781864,0
85,0.74846,0.74846,0,1,0.000084487045,189.9091,3.2679844,3.2679844,0
86,0.75100195,0.75100195,0,1,0.000080144266,189.43716,2.8494437,2.8494437,0
87,0.7229616,0.7229616,0,1,0.00007607404,196.4883,4.945532,4.945532,0
88,0.7402527,0.7402527,0,1,0.00007228201,191.81406,4.6707854,4.6707854,0
89,0.74905914,0.74905914,0,1,0.000068773494,193.73631,2.1254106,2.1254106,0
90,0.7418518,0.7418518,0,1,0.000065553395,197.89952,4.395821,4.395821,0
91,0.6845003,0.6845003,0,1,0.00006262623,200.18129,3.615755,3.615755,0
92,0.7010972,0.7010972,0,1,0.000059996113,199.72704,2.32283,2.32283,0
93,0.6976571,0.6976571,0,1,0.000057666693,183.96881,4.0791574,4.0791574,0
94,0.65234166,0.65234166,0,1,0.000055641223,187.5702,3.3132114,3.3132114,0
95,0.6797527,0.6797527,0,1,0.000053922544,185.82312,4.619274,4.619274,0
96,0.6802816,0.6802816,0,1,0.00005251306,185.58617,5.058412,5.058412,0
97,0.6545465,0.6545465,0,1,0.00005141476,189.2525,4.198155,4.198155,0
98,0.70764846,0.70764846,0,1,0.000050629154,189.62035,2.7391615,2.7391615,0
99,0.63534856,0.63534856,0,1,0.00005015734,187.77698,2.948413,2.948413,0
