epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
46,2.9181125,2.9181125,0,1,0.00037262388,277.83646,5.3531013,5.3531013,0
47,2.9181063,2.9181063,0,1,0.0003649757,273.22092,5.708176,5.708176,0
48,2.8702283,2.8702283,0,1,0.00035720173,272.12677,5.481775,5.481775,0
49,2.8182933,2.8182933,0,1,0.00034931282,264.36475,5.3549743,5.3549743,0
50,2.8151746,2.8151746,0,1,0.00034131992,280.7263,5.973667,5.973667,0
51,2.793984,2.793984,0,1,0.0003332343,273.78082,6.437498,6.437498,0
52,2.7399516,2.7399516,0,1,0.00032506723,267.9759,5.1901803,5.1901803,0
53,2.7239466,2.7239466,0,1,0.00031683012,268.6979,5.2809634,5.2809634,0
54,2.6930208,2.6930208,0,1,0.0003085345,268.63675,4.4882236,4.4882236,0
55,2.6697967,2.6697967,0,1,0.000300192,279.07544,4.5970445,4.5970445,0
56,2.633655,2.633655,0,1,0.00029181427,278.9235,5.441218,5.441218,0
57,2.5751526,2.5751526,0,1,0.00028341304,282.54428,4.9691634,4.9691634,0
58,2.6108038,2.6108038,0,1,0.000275,281.0103,5.1914763,5.1914763,0
59,2.5174243,2.5174243,0,1,0.000266587,279.16788,5.533243,5.533243,0
60,2.5092888,2.5092888,0,1,0.00025818573,285.5604,6.188175,6.188175,0
61,2.5231152,2.5231152,0,1,0.00024980798,280.1106,5.0555224,5.0555224,0
62,2.513428,2.513428,0,1,0.0002414655,275.6717,4.928612,4.928612,0
63,2.506152,2.506152,0,1,0.00023316989,282.83646,5.0464635,5.0464635,0
64,2.4746222,2.4746222,0,1,0.0002249328,283.3069,5.326967,5.326967,0
65,2.44551,2.44551,0,1,0.0002167657,281.40247,4.8461676,4.8461676,0
66,2.4194603,2.4194603,0,1,0.00020868008,280.48972,4.96689,4.96689,0
67,2.4608948,2.4608948,0,1,0.00020068718,285.26898,5.8231177,5.8231177,0
68,2.402609,2.402609,0,1,0.00019279827,288.3193,4.9696817,4.9696817,0
69,2.4253745,2.4253745,0,1,0.0001850243,275.34818,5.9407563,5.9407563,0
70,2.2994065,2.2994065,0,1,0.00017737615,255.40614,4.229964,4.229964,0
71,2.3499408,2.3499408,0,1,0.00016986458,271.24936,4.277323,4.277323,0
72,2.3638034,2.3638034,0,1,0.00016249999,267.5411,6.39313,6.39313,0
73,2.2418,2.2418,0,1,0.00015529277,261.7478,4.671036,4.671036,0
74,2.3647041,2.3647041,0,1,0.00014825299,265.4301,5.012977,5.012977,0
75,2.3368642,2.3368642,0,1,0.00014139045,266.49847,5.5330634,5.5330634,0
76,2.3698034,2.3698034,0,1,0.00013471479,260.91302,4.92853,4.92853,0
77,2.248422,2.248422,0,1,0.00012823532,268.73483,5.5619607,5.5619607,0
78,2.317798,2.317798,0,1,0.000121961115,275.31946,4.7155557,4.7155557,0
79,2.3076823,2.3076823,0,1,0.00005795047,261.001,5.322623,5.322623,0
80,2.3360188,2.3360188,0,1,0.000055031658,254.83688,5.5708427,5.5708427,0
81,2.287193,2.287193,0,1,0.000052228184,251.50104,5.0671005,5.0671005,0
82,2.176819,2.176819,0,1,0.00004954396,264.55243,5.41808,5.41808,0
83,2.3348975,2.3348975,0,1,0.000046982757,252.15224,5.6259437,5.6259437,0
84,2.344484,2.344484,0,1,0.00004454812,243.84784,4.571372,4.571372,0
85,2.3312252,2.3312252,0,1,0.000042243522,266.02454,5.0688705,5.0688705,0
86,2.281,2.281,0,1,0.000040072133,262.88663,5.274831,5.274831,0
87,2.2967575,2.2967575,0,1,0.00003803702,276.36502,5.1430936,5.1430936,0
88,2.2704117,2.2704117,0,1,0.000018070503,281.7685,3.612489,3.612489,0
89,2.3096144,2.3096144,0,1,0.000017193373,264.85898,4.6448903,4.6448903,0
90,2.2861092,2.2861092,0,1,0.000016388349,274.3577,4.3717785,4.3717785,0
91,2.2689464,2.2689464,0,1,0.000015656558,259.93323,5.4340076,5.4340076,0
92,2.321448,2.321448,0,1,0.000014999028,261.5407,5.9205914,5.9205914,0
93,2.256884,2.256884,0,1,0.0000072083367,246.50626,3.6065063,3.6065063,0
94,2.3203094,2.3203094,0,1,0.000006955153,265.44287,5.0334973,5.0334973,0
95,2.3043852,2.3043852,0,1,0.000006740318,278.8397,5.625912,5.625912,0
96,2.2917106,2.2917106,0,1,0.0000065641325,250.95421,5.353087,5.353087,0
97,2.346822,2.346822,0,1,0.000006426845,262.92752,5.654181,5.654181,0
98,2.2425234,2.2425234,0,1,0.0000050629155,249.02457,4.998631,4.998631,0
99,2.3366628,2.3366628,0,1,0.000005015734,265.8734,5.1084156,5.1084156,0
