epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
37,1.4330345,1.4330345,0,1,0.00043409906,241.09752,3.6615705,3.6615705,0
38,1.3762589,1.3762589,0,1,0.00042803888,276.03592,5.1540256,5.1540256,0
39,1.3407358,1.3407358,0,1,0.0004217647,288.14185,4.2113657,4.2113657,0
40,1.3131789,1.3131789,0,1,0.00041528523,309.55795,3.3656867,3.3656867,0
41,1.3164496,1.3164496,0,1,0.00040860954,334.4785,5.7534575,5.7534575,0
42,1.2482568,1.2482568,0,1,0.00040174703,340.12955,4.3994765,4.3994765,0
43,1.2359581,1.2359581,0,1,0.00039470723,405.91498,3.7019107,3.7019107,0
44,1.1658099,1.1658099,0,1,0.0003875,349.15848,3.9386387,3.9386387,0
45,1.079698,1.079698,0,1,0.00038013546,439.04532,3.045592,3.045592,0
46,1.0328572,1.0328572,0,1,0.00037262388,443.59848,3.7582386,3.7582386,0
47,0.99033606,0.99033606,0,1,0.0003649757,544.0348,2.1473453,2.1473453,0
48,0.97874916,0.97874916,0,1,0.00035720173,566.00433,1.4661711,1.4661711,0
49,0.95598197,0.95598197,0,1,0.00034931282,549.7011,1.661095,1.661095,0
50,0.95484877,0.95484877,0,1,0.00034131992,569.04614,5.7210617,5.7210617,0
51,0.919715,0.919715,0,1,0.0003332343,616.5285,3.9801614,3.9801614,0
52,0.8752498,0.8752498,0,1,0.00032506723,558.8845,5.837523,5.837523,0
53,0.88608396,0.88608396,0,1,0.00031683012,479.98935,2.8937483,2.8937483,0
54,0.8800564,0.8800564,0,1,0.0003085345,669.84924,3.6782887,3.6782887,0
55,0.83054906,0.83054906,0,1,0.000300192,657.73114,4.2637753,4.2637753,0
56,0.8317206,0.8317206,0,1,0.00029181427,566.7567,4.2046432,4.2046432,0
57,0.86590254,0.86590254,0,1,0.00028341304,653.12054,4.500103,4.500103,0
58,0.8300105,0.8300105,0,1,0.000275,638.7454,2.5274186,2.5274186,0
59,0.8197927,0.8197927,0,1,0.000266587,619.4602,6.0183735,6.0183735,0
60,0.77195406,0.77195406,0,1,0.00025818573,641.7576,3.0639493,3.0639493,0
61,0.71783674,0.71783674,0,1,0.00024980798,491.83252,5.7696366,5.7696366,0
62,0.7088234,0.7088234,0,1,0.0002414655,602.79834,5.060123,5.060123,0
63,0.66773933,0.66773933,0,1,0.00023316989,550.681,6.1485887,6.1485887,0
64,0.64986056,0.64986056,0,1,0.0002249328,689.7613,2.8173068,2.8173068,0
65,0.64697564,0.64697564,0,1,0.0002167657,958.67035,3.5247629,3.5247629,0
66,0.6412607,0.6412607,0,1,0.00020868008,754.88635,0.65927696,0.65927696,0
67,0.6200757,0.6200757,0,1,0.00020068718,784.2537,4.597067,4.597067,0
68,0.64034057,0.64034057,0,1,0.00019279827,819.3156,5.8239083,5.8239083,0
69,0.5797035,0.5797035,0,1,0.0001850243,820.0128,5.2742095,5.2742095,0
70,0.58470803,0.58470803,0,1,0.00017737615,761.9923,4.457927,4.457927,0
71,0.5376133,0.5376133,0,1,0.00016986458,810.70526,4.023472,4.023472,0
72,0.5162764,0.5162764,0,1,0.00016249999,734.11127,4.0130215,4.0130215,0
73,0.52745366,0.52745366,0,1,0.00015529277,687.2432,3.3795998,3.3795998,0
74,0.4845043,0.4845043,0,1,0.00014825299,697.0009,5.8436985,5.8436985,0
75,0.47008607,0.47008607,0,1,0.00014139045,693.00757,2.5452425,2.5452425,0
76,0.48881406,0.48881406,0,1,0.00013471479,764.96313,5.904485,5.904485,0
77,0.49937657,0.49937657,0,1,0.00012823532,808.5017,6.6000113,6.6000113,0
78,0.4631484,0.4631484,0,1,0.000121961115,706.6661,3.9167807,3.9167807,0
79,0.4359769,0.4359769,0,1,0.00011590094,757.6259,4.5587296,4.5587296,0
80,0.48381978,0.48381978,0,1,0.000110063316,696.2608,5.5508633,5.5508633,0
81,0.41760358,0.41760358,0,1,0.00010445637,758.7265,5.2826867,5.2826867,0
82,0.40931278,0.40931278,0,1,0.00009908792,723.7828,5.058251,5.058251,0
83,0.45559907,0.45559907,0,1,0.000093965515,779.6546,4.1104436,4.1104436,0
84,0.39230606,0.39230606,0,1,0.00008909624,762.11847,4.2839007,4.2839007,0
85,0.39381468,0.39381468,0,1,0.000084487045,934.90015,3.2074845,3.2074845,0
86,0.4048529,0.4048529,0,1,0.000080144266,872.5229,4.2099338,4.2099338,0
87,0.41642556,0.41642556,0,1,0.00007607404,867.6553,4.7174644,4.7174644,0
88,0.36441022,0.36441022,0,1,0.00007228201,849.95685,2.3566127,2.3566127,0
89,0.40000325,0.40000325,0,1,0.000068773494,966.25323,6.228933,6.228933,0
90,0.35715142,0.35715142,0,1,0.000065553395,905.8887,6.3075347,6.3075347,0
91,0.41781208,0.41781208,0,1,0.00006262623,1075.6943,6.0235076,6.0235076,0
92,0.4562136,0.4562136,0,1,0.000059996113,930.53827,7.3359275,7.3359275,0
93,0.34318256,0.34318256,0,1,0.000057666693,885.95197,3.564932,3.564932,0
94,0.39736444,0.39736444,0,1,0.000055641223,912.5096,7.0985093,7.0985093,0
95,0.33265164,0.33265164,0,1,0.000053922544,866.01154,3.181385,3.181385,0
96,0.35503423,0.35503423,0,1,0.00005251306,979.05884,4.3492184,4.3492184,0
97,0.32984143,0.32984143,0,1,0.00005141476,842.8742,5.538906,5.538906,0
98,0.32808286,0.32808286,0,1,0.000050629154,897.86865,6.713808,6.713808,0
99,0.44845775,0.44845775,0,1,0.00005015734,1251.0912,5.295503,5.295503,0
