epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
72,0.53411454,0.53411454,0,1,0.00016249999,135.36044,2.5762212,2.5762212,0
73,0.5621212,0.5621212,0,1,0.00015529277,150.65614,3.8807633,3.8807633,0
74,0.54135644,0.54135644,0,1,0.00014825299,131.25441,4.0980396,4.0980396,0
75,0.46849048,0.46849048,0,1,0.00014139045,130.1064,2.0496778,2.0496778,0
76,0.5228454,0.5228454,0,1,0.00013471479,149.88843,2.9514086,2.9514086,0
77,0.4902634,0.4902634,0,1,0.00012823532,124.24917,3.6545134,3.6545134,0
78,0.53024155,0.53024155,0,1,0.000121961115,154.0293,4.318474,4.318474,0
79,0.41333827,0.41333827,0,1,0.00011590094,128.32466,3.2518947,3.2518947,0
80,0.4628476,0.4628476,0,1,0.000110063316,124.2365,3.099879,3.099879,0
81,0.37858236,0.37858236,0,1,0.00010445637,123.121925,3.9036465,3.9036465,0
82,0.40128827,0.40128827,0,1,0.00009908792,122.92203,4.7875447,4.7875447,0
83,0.44073877,0.44073877,0,1,0.000093965515,123.79539,3.8631127,3.8631127,0
84,0.36663944,0.36663944,0,1,0.00008909624,122.130516,4.7137113,4.7137113,0
85,0.39855656,0.39855656,0,1,0.000084487045,125.59009,3.251343,3.251343,0
86,0.31988648,0.31988648,0,1,0.000080144266,125.86845,4.991057,4.991057,0
87,0.380788,0.380788,0,1,0.00007607404,127.80774,3.960097,3.960097,0
88,0.32392818,0.32392818,0,1,0.00007228201,120.334885,0.9992834,0.9992834,0
89,0.3620496,0.3620496,0,1,0.000068773494,125.93064,3.052657,3.052657,0
90,0.31471053,0.31471053,0,1,0.000065553395,124.75062,4.8048353,4.8048353,0
91,0.3059936,0.3059936,0,1,0.00006262623,144.73192,5.1218057,5.1218057,0
92,0.29216278,0.29216278,0,1,0.000059996113,120.80547,1.5284414,1.5284414,0
93,0.3177058,0.3177058,0,1,0.000057666693,146.15735,3.7671292,3.7671292,0
94,0.29311395,0.29311395,0,1,0.000055641223,122.47493,5.7353854,5.7353854,0
95,0.28825164,0.28825164,0,1,0.000053922544,121.750275,2.7728617,2.7728617,0
96,0.31019038,0.31019038,0,1,0.00005251306,121.378174,1.7069416,1.7069416,0
97,0.29300278,0.29300278,0,1,0.00005141476,146.35443,2.2550251,2.2550251,0
98,0.31486747,0.31486747,0,1,0.000050629154,127.98594,4.352907,4.352907,0
99,0.30073464,0.30073464,0,1,0.00005015734,142.87248,2.831868,2.831868,0
