epoch,loss,sce,lr,grad_norm
102,0.19151503,0.19151503,0.00019082821,349.299
103,0.15471116,0.15471116,0.0001856928,323.30557
104,0.11253955,0.11253955,0.00018061203,299.26105
105,0.10063184,0.10063184,0.00017558906,190.23721
106,0.138322,0.138322,0.00017062688,205.49991
107,0.09244013,0.09244013,0.00016572856,211.41765
108,0.13837598,0.13837598,0.00016089715,156.42754
109,0.12347605,0.12347605,0.0001561355,148.77275
110,0.11746421,0.11746421,0.00015144661,127.51073
111,0.08213179,0.08213179,0.00014683329,271.59854
112,0.09579706,0.09579706,0.00014229844,118.535645
113,0.09887047,0.09887047,0.00013784476,147.93042
114,0.13507813,0.13507813,0.000133475,134.41762
115,0.07195991,0.07195991,0.00012919189,125.360085
116,0.082462184,0.082462184,0.00012499793,541.383
117,0.110761985,0.110761985,0.00012089574,117.51748
118,0.20157774,0.20157774,0.0001168879,226.33253
119,0.085696384,0.085696384,0.0001129768,73.77995
120,0.10001025,0.10001025,0.000109164845,237.14195
121,0.09171343,0.09171343,0.000052727155,145.3223
122,0.07370203,0.07370203,0.0000509238,87.992035
123,0.05547508,0.05547508,0.000049173384,119.48306
124,0.05676098,0.05676098,0.000047477013,174.3911
125,0.058394704,0.058394704,0.000045835746,142.91306
126,0.08325479,0.08325479,0.000044250562,366.61835
127,0.106738634,0.106738634,0.000042722444,177.23863
128,0.049263235,0.049263235,0.000041252297,105.69155
129,0.05059728,0.05059728,0.00003984106,141.23544
130,0.048788752,0.048788752,0.000038489576,157.45236
131,0.07712491,0.07712491,0.00003719866,177.63863
132,0.09668837,0.09668837,0.00003596915,111.9436
133,0.086522944,0.086522944,0.00003480173,272.85056
134,0.076628566,0.076628566,0.00003369717,101.6317
135,0.081887074,0.081887074,0.000032656113,157.77492
136,0.07375658,0.07375658,0.000015839609,72.44714
137,0.13711654,0.13711654,0.000015383535,235.2345
138,0.07467767,0.07467767,0.0000149601165,166.174
139,0.06854206,0.06854206,0.000014569613,146.9942
140,0.08255084,0.08255084,0.000014212256,91.89529
141,0.044175178,0.044175178,0.0000069441376,106.4883
142,0.12779102,0.12779102,0.0000067989295,98.94406
143,0.10329539,0.10329539,0.0000066705957,68.98119
144,0.049996875,0.049996875,0.0000065592153,126.517586
145,0.07920744,0.07920744,0.000006464852,182.07712
146,0.06770621,0.06770621,0.000006387569,116.12696
147,0.11330966,0.11330966,0.0000050619287,195.63994
148,0.071995236,0.071995236,0.0000050275303,74.383446
149,0.07094136,0.07094136,0.0000050068843,140.84515
