epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
34,2.9666653,2.9666653,0,1,0.0004509121,498.77487,5.383242,5.383242,0
35,2.855422,2.855422,0,1,0.00044554367,537.51074,4.97445,4.97445,0
36,2.8096967,2.8096967,0,1,0.00043993667,596.91425,4.856137,4.856137,0
37,2.7680483,2.7680483,0,1,0.00043409906,576.92365,4.4282517,4.4282517,0
38,2.7125096,2.7125096,0,1,0.00042803888,629.30115,4.6346903,4.6346903,0
39,2.674869,2.674869,0,1,0.0004217647,605.88684,4.4333844,4.4333844,0
40,2.651081,2.651081,0,1,0.00041528523,590.29877,4.89654,4.89654,0
41,2.5603802,2.5603802,0,1,0.00040860954,690.83234,4.303785,4.303785,0
42,2.5205507,2.5205507,0,1,0.00040174703,589.9857,5.343187,5.343187,0
43,2.4763374,2.4763374,0,1,0.00039470723,652.73737,4.469527,4.469527,0
44,2.4750562,2.4750562,0,1,0.0003875,673.1111,4.6068807,4.6068807,0
45,2.4333508,2.4333508,0,1,0.00038013546,584.9548,4.2932477,4.2932477,0
46,2.398541,2.398541,0,1,0.00037262388,618.2075,4.690211,4.690211,0
47,2.3827817,2.3827817,0,1,0.0003649757,638.2178,3.6953793,3.6953793,0
48,2.3401618,2.3401618,0,1,0.00035720173,644.43396,4.024532,4.024532,0
49,2.3117182,2.3117182,0,1,0.00034931282,624.82245,4.467981,4.467981,0
50,2.3227732,2.3227732,0,1,0.00034131992,679.3929,4.7424,4.7424,0
51,2.3346472,2.3346472,0,1,0.0003332343,730.92096,4.4900117,4.4900117,0
52,2.2462378,2.2462378,0,1,0.00032506723,696.88214,4.0449147,4.0449147,0
53,2.2361023,2.2361023,0,1,0.00031683012,616.3771,4.9598,4.9598,0
54,2.199206,2.199206,0,1,0.0003085345,627.30615,4.21562,4.21562,0
55,2.149629,2.149629,0,1,0.000300192,640.4619,4.1845794,4.1845794,0
56,2.2196481,2.2196481,0,1,0.00029181427,721.52673,5.0015464,5.0015464,0
57,2.1405735,2.1405735,0,1,0.00028341304,667.53625,3.9157155,3.9157155,0
58,2.1810837,2.1810837,0,1,0.000275,647.73083,4.636442,4.636442,0
59,2.109508,2.109508,0,1,0.000266587,649.7423,4.514953,4.514953,0
60,2.122141,2.122141,0,1,0.00025818573,648.68,4.497876,4.497876,0
61,2.1610882,2.1610882,0,1,0.00024980798,809.99084,4.387705,4.387705,0
62,2.0369267,2.0369267,0,1,0.0002414655,635.7571,3.927283,3.927283,0
63,2.0847595,2.0847595,0,1,0.00023316989,618.34875,3.7932262,3.7932262,0
64,2.053083,2.053083,0,1,0.0002249328,685.40936,3.9635704,3.9635704,0
65,2.0136445,2.0136445,0,1,0.0002167657,635.39014,4.416616,4.416616,0
66,2.0483603,2.0483603,0,1,0.00020868008,666.9456,4.60811,4.60811,0
67,1.980991,1.980991,0,1,0.00020068718,656.3145,4.374749,4.374749,0
68,1.9885172,1.9885172,0,1,0.00019279827,734.813,4.573504,4.573504,0
69,1.9398263,1.9398263,0,1,0.0001850243,660.4696,3.5252666,3.5252666,0
70,1.9077268,1.9077268,0,1,0.00017737615,700.08673,5.0169044,5.0169044,0
71,1.8942931,1.8942931,0,1,0.00016986458,653.6296,3.924607,3.924607,0
72,1.9372143,1.9372143,0,1,0.00016249999,661.9956,4.3073225,4.3073225,0
73,1.9104164,1.9104164,0,1,0.00015529277,648.9755,4.985521,4.985521,0
74,1.9163634,1.9163634,0,1,0.00014825299,643.22,4.3841233,4.3841233,0
75,1.9055983,1.9055983,0,1,0.00014139045,637.8411,4.537491,4.537491,0
76,1.854207,1.854207,0,1,0.00013471479,663.1294,3.8382266,3.8382266,0
77,1.8551357,1.8551357,0,1,0.00012823532,680.93774,3.8228378,3.8228378,0
78,1.8389672,1.8389672,0,1,0.000121961115,630.2751,3.5307167,3.5307167,0
79,1.8414204,1.8414204,0,1,0.00011590094,652.0453,4.2846437,4.2846437,0
80,1.8409653,1.8409653,0,1,0.000110063316,713.8802,3.6078908,3.6078908,0
81,1.8324364,1.8324364,0,1,0.00010445637,662.1573,3.7349675,3.7349675,0
82,1.7853926,1.7853926,0,1,0.00009908792,610.0346,4.5786486,4.5786486,0
83,1.8253589,1.8253589,0,1,0.000093965515,652.1654,4.32074,4.32074,0
84,1.8084764,1.8084764,0,1,0.00008909624,664.4251,4.4335775,4.4335775,0
85,1.7720878,1.7720878,0,1,0.000084487045,648.2559,3.7772086,3.7772086,0
86,1.7829751,1.7829751,0,1,0.000080144266,616.05035,3.7024143,3.7024143,0
87,1.7982101,1.7982101,0,1,0.00007607404,626.5618,4.283217,4.283217,0
88,1.7565267,1.7565267,0,1,0.00007228201,636.4295,4.053482,4.053482,0
89,1.7534463,1.7534463,0,1,0.000068773494,599.34033,3.90238,3.90238,0
90,1.8002977,1.8002977,0,1,0.000065553395,607.05475,3.6901445,3.6901445,0
91,1.885808,1.885808,0,1,0.00006262623,601.4184,4.375982,4.375982,0
92,1.777714,1.777714,0,1,0.000059996113,597.5673,4.1221247,4.1221247,0
93,1.751981,1.751981,0,1,0.000057666693,626.90845,3.7821817,3.7821817,0
94,1.7860616,1.7860616,0,1,0.000055641223,608.9337,4.6641564,4.6641564,0
95,1.8265258,1.8265258,0,1,0.000053922544,632.2617,4.360188,4.360188,0
96,1.7687331,1.7687331,0,1,0.00005251306,602.06573,3.9028876,3.9028876,0
97,1.7389625,1.7389625,0,1,0.00005141476,594.4864,2.838073,2.838073,0
98,1.722115,1.722115,0,1,0.000050629154,645.8795,3.6409721,3.6409721,0
99,1.7591228,1.7591228,0,1,0.00005015734,606.9738,3.6762855,3.6762855,0
