epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
46,1.5602468,1.5602468,0,1,0.00037262388,863.13654,4.076311,4.076311,0
47,1.5502132,1.5502132,0,1,0.0003649757,870.9783,3.2144527,3.2144527,0
48,1.5158697,1.5158697,0,1,0.00035720173,897.0122,3.236695,3.236695,0
49,1.4937084,1.4937084,0,1,0.00034931282,958.72485,3.3527362,3.3527362,0
50,1.418095,1.418095,0,1,0.00034131992,859.0255,2.5880606,2.5880606,0
51,1.4267273,1.4267273,0,1,0.0003332343,853.9396,4.4934554,4.4934554,0
52,1.42633,1.42633,0,1,0.00032506723,848.4685,3.3825395,3.3825395,0
53,1.3929886,1.3929886,0,1,0.00031683012,978.52356,2.77819,2.77819,0
54,1.3232288,1.3232288,0,1,0.0003085345,757.4624,3.9267883,3.9267883,0
55,1.3204602,1.3204602,0,1,0.000300192,1080.0201,4.057274,4.057274,0
56,1.3261113,1.3261113,0,1,0.00029181427,895.14246,3.462475,3.462475,0
57,1.3280679,1.3280679,0,1,0.00028341304,1088.9896,3.569271,3.569271,0
58,1.2709203,1.2709203,0,1,0.000275,1258.9578,3.2352378,3.2352378,0
59,1.2667557,1.2667557,0,1,0.000266587,1170.763,2.4727442,2.4727442,0
60,1.2756487,1.2756487,0,1,0.00025818573,1177.9148,3.8863773,3.8863773,0
61,1.2541884,1.2541884,0,1,0.00024980798,1329.146,3.328419,3.328419,0
62,1.2204022,1.2204022,0,1,0.0002414655,998.2225,2.5467389,2.5467389,0
63,1.1862309,1.1862309,0,1,0.00023316989,1519.0127,4.0484405,4.0484405,0
64,1.1897776,1.1897776,0,1,0.0002249328,1325.5535,2.610293,2.610293,0
65,1.2420472,1.2420472,0,1,0.0002167657,1171.14,3.4640982,3.4640982,0
66,1.1817163,1.1817163,0,1,0.00020868008,1368.194,3.4435356,3.4435356,0
67,1.1784818,1.1784818,0,1,0.00020068718,1202.6381,4.2384496,4.2384496,0
68,1.1616993,1.1616993,0,1,0.00019279827,1272.8933,2.9887733,2.9887733,0
69,1.2206169,1.2206169,0,1,0.0001850243,1724.3124,2.6663861,2.6663861,0
70,1.1758847,1.1758847,0,1,0.00017737615,1571.7665,1.892517,1.892517,0
71,1.0687894,1.0687894,0,1,0.00016986458,1471.4172,2.8666105,2.8666105,0
72,1.0787245,1.0787245,0,1,0.00016249999,1098.664,2.1911268,2.1911268,0
73,1.1163043,1.1163043,0,1,0.00015529277,1741.152,2.5620801,2.5620801,0
74,1.1033647,1.1033647,0,1,0.00014825299,1130.9684,2.8445523,2.8445523,0
75,1.1100261,1.1100261,0,1,0.00014139045,1221.7457,2.6196368,2.6196368,0
76,1.0657365,1.0657365,0,1,0.00013471479,1507.9596,2.4831486,2.4831486,0
77,1.138312,1.138312,0,1,0.00012823532,1876.3177,2.7664,2.7664,0
78,1.1449355,1.1449355,0,1,0.000121961115,1711.3916,3.1768684,3.1768684,0
79,1.0873965,1.0873965,0,1,0.00011590094,1531.4359,3.9037735,3.9037735,0
80,1.1192851,1.1192851,0,1,0.000110063316,1891.1383,3.2375965,3.2375965,0
81,1.1121234,1.1121234,0,1,0.00010445637,2050.7437,2.1183465,2.1183465,0
82,1.0773337,1.0773337,0,1,0.00004954396,1393.7715,3.9213467,3.9213467,0
83,1.0674767,1.0674767,0,1,0.000046982757,1520.8265,2.2948773,2.2948773,0
84,1.1427705,1.1427705,0,1,0.00004454812,2148.548,3.8890297,3.8890297,0
85,1.148847,1.148847,0,1,0.000042243522,1678.9814,3.32625,3.32625,0
86,1.1134,1.1134,0,1,0.000040072133,1927.8119,3.2018757,3.2018757,0
87,1.0802732,1.0802732,0,1,0.00001901851,1607.3701,1.831622,1.831622,0
88,1.1133388,1.1133388,0,1,0.000018070503,1970.0524,3.7144673,3.7144673,0
89,1.1167802,1.1167802,0,1,0.000017193373,1942.6716,2.9707782,2.9707782,0
90,1.0951626,1.0951626,0,1,0.000016388349,1495.2256,3.1210604,3.1210604,0
91,1.1199335,1.1199335,0,1,0.000015656558,1713.0857,2.4327612,2.4327612,0
92,1.1255211,1.1255211,0,1,0.000007499514,1654.297,2.6324873,2.6324873,0
93,1.0439203,1.0439203,0,1,0.0000072083367,1588.208,3.9110997,3.9110997,0
94,1.0804901,1.0804901,0,1,0.000006955153,1573.381,2.8378525,2.8378525,0
95,1.0960752,1.0960752,0,1,0.000006740318,1998.6624,2.1472108,2.1472108,0
96,1.1183635,1.1183635,0,1,0.0000065641325,1814.7845,2.7162087,2.7162087,0
97,1.1028118,1.1028118,0,1,0.000006426845,1725.6223,4.1557612,4.1557612,0
98,1.1144999,1.1144999,0,1,0.0000063286443,1580.2871,3.5454347,3.5454347,0
99,1.117936,1.117936,0,1,0.000005015734,1761.9984,2.6079195,2.6079195,0
