epoch,loss,sce,lr,grad_norm
45,5.807138,5.807138,0.0002337477,59614.04
46,5.7367463,5.7367463,0.00023227758,19677.518
47,5.689131,5.689131,0.00023074944,80847.69
48,5.7450523,5.7450523,0.00022916426,70149.7
49,5.713795,5.713795,0.00022752299,28274.434
50,5.6339936,5.6339936,0.00022582663,31334.453
51,5.602748,5.602748,0.00022407623,39701.367
52,5.6457996,5.6457996,0.00022227284,32899.18
53,5.606547,5.606547,0.0002204176,37938.016
54,5.5297813,5.5297813,0.0002185116,75479.77
55,5.51871,5.51871,0.00021655606,33570.86
56,5.4636035,5.4636035,0.00021455213,9392.512
57,5.5087204,5.5087204,0.00021250104,36724.117
58,5.4610744,5.4610744,0.00021040408,76631.4
59,5.4637995,5.4637995,0.0002082625,15818.531
60,5.3568206,5.3568206,0.00020607763,85384.44
61,5.3005333,5.3005333,0.00020385078,91111.64
62,5.413415,5.413415,0.00020158335,91709.14
63,5.3366337,5.3366337,0.0001992767,29606.72
64,5.3417506,5.3417506,0.00019693226,165160.98
65,5.352783,5.352783,0.00019455142,191843.94
66,5.33718,5.33718,0.00019213572,88731.54
67,5.458915,5.458915,0.00009484328,55416.695
68,5.3153996,5.3153996,0.00009360274,98032.64
69,5.304279,5.304279,0.00009234699,27017.969
70,5.2262883,5.2262883,0.0000910768,57016.547
71,5.192805,5.192805,0.00008979296,75199.87
72,5.235,5.235,0.00008849623,11671.756
73,5.2835884,5.2835884,0.000087187414,126221.58
74,5.1959357,5.1959357,0.00008586732,77504.74
75,5.2210083,5.2210083,0.00008453676,74414.21
76,5.1651525,5.1651525,0.00008319654,34465.57
77,5.1247764,5.1247764,0.00008184747,131790.52
78,5.081086,5.081086,0.000080490405,20792.004
79,5.078356,5.078356,0.000079126134,73904.09
80,5.05855,5.05855,0.000077755525,21657.625
81,4.986137,4.986137,0.000076379416,46997.906
82,5.0711427,5.0711427,0.00007499862,85221.88
83,5.0291386,5.0291386,0.00007361401,32000.338
84,5.027857,5.027857,0.000072226416,78423.58
85,4.9805303,4.9805303,0.0000708367,102152.945
86,4.915533,4.915533,0.00006944571,87177.63
87,4.915799,4.915799,0.000068054294,53550.38
88,4.867798,4.867798,0.000066663306,92829.61
89,4.8261905,4.8261905,0.000065273576,15867.9
90,4.8376856,4.8376856,0.00006388599,87838.125
91,4.8139815,4.8139815,0.00006250138,57431.938
92,4.7650743,4.7650743,0.0000611206,113639.54
93,4.760291,4.760291,0.000059744474,71552.734
94,4.737128,4.737128,0.000058373866,19555.523
95,4.7105126,4.7105126,0.0000570096,49390.08
96,4.719817,4.719817,0.000055652523,22050.242
97,4.677616,4.677616,0.000054303462,69668.47
98,4.696598,4.696598,0.000052963238,122617.84
99,4.6826897,4.6826897,0.000051632676,17822.92
100,4.70881,4.70881,0.000050312592,44186.87
101,4.596996,4.596996,0.000049003775,38856.656
102,4.602471,4.602471,0.000047707053,48703.684
103,4.618963,4.618963,0.0000464232,207535.7
104,4.5878253,4.5878253,0.000045153007,73891.74
105,4.556834,4.556834,0.000043897264,137287.31
106,4.5209684,4.5209684,0.00004265672,59107.793
107,4.5108585,4.5108585,0.00004143214,86739.24
108,4.5090213,4.5090213,0.000040224288,71124.53
109,4.5019703,4.5019703,0.000039033876,50888.734
110,4.455076,4.455076,0.000037861653,6462.1353
111,4.446548,4.446548,0.000036708323,44462.91
112,4.4292264,4.4292264,0.00003557461,94516.4
113,4.406163,4.406163,0.00003446119,109982.84
114,4.3850484,4.3850484,0.00003336875,220856.61
115,4.373997,4.373997,0.000032297972,114599.4
116,4.349651,4.349651,0.00003124948,25395.525
117,4.314104,4.314104,0.000030223935,55155.945
118,4.290853,4.290853,0.000029221976,105624.69
119,4.266632,4.266632,0.0000282442,87767.68
120,4.247209,4.247209,0.000027291211,14979.742
121,4.256036,4.256036,0.000026363577,29618.514
122,4.1941133,4.1941133,0.0000254619,127127.13
123,4.152343,4.152343,0.000024586692,32298.22
124,4.1580777,4.1580777,0.000023738507,73657.09
125,4.151399,4.151399,0.000022917873,41327.184
126,4.090415,4.090415,0.000022125281,14114.287
127,4.080528,4.080528,0.000021361222,15848.738
128,4.0696487,4.0696487,0.000020626148,70137.125
129,3.9977138,3.9977138,0.00001992053,46952.867
130,3.999201,3.999201,0.000019244788,51616.85
131,3.9868696,3.9868696,0.00001859933,50730.633
132,3.9636436,3.9636436,0.000017984576,53460.836
133,3.9627063,3.9627063,0.000017400866,48075.215
134,3.9393654,3.9393654,0.000016848586,100604.14
135,3.9101908,3.9101908,0.000016328057,67763.98
136,3.8720484,3.8720484,0.000015839609,33186.15
137,3.8634756,3.8634756,0.000015383535,20498.941
138,3.8822408,3.8822408,0.0000149601165,52291.42
139,3.8291478,3.8291478,0.000014569613,16950.932
140,3.76939,3.76939,0.000014212256,26938.809
141,3.7549539,3.7549539,0.000013888275,81523.88
142,3.7655063,3.7655063,0.000013597859,5023.442
143,3.7128513,3.7128513,0.000013341191,60770.17
144,3.7122362,3.7122362,0.000013118431,97736.55
145,3.6709013,3.6709013,0.000012929704,68883.25
146,3.688912,3.688912,0.000012775138,42682.418
147,3.6379006,3.6379006,0.000012654821,21492.447
148,3.6228461,3.6228461,0.000012568826,1886.9456
149,3.612643,3.612643,0.00001251721,37602.61
